TxTime(sec),RxTime(sec),Latency(ms),FrameID,FrameType,PacketIndex,TotalPackets,FwdRef,BwdRef
6.673000,6.676490,3.490,111,P,12,30,108,-1
6.673000,6.676659,3.659,111,P,13,30,108,-1
6.673000,6.676828,3.828,111,P,14,30,108,-1
6.673000,6.676997,3.997,111,P,15,30,108,-1
6.673000,6.677166,4.166,111,P,16,30,108,-1
6.673000,6.677335,4.335,111,P,17,30,108,-1
6.673000,6.677504,4.504,111,P,18,30,108,-1
6.673000,6.677673,4.673,111,P,19,30,108,-1
6.673000,6.677842,4.842,111,P,20,30,108,-1
6.673000,6.678011,5.011,111,P,21,30,108,-1
6.673000,6.678180,5.180,111,P,22,30,108,-1
6.673000,6.678349,5.349,111,P,23,30,108,-1
6.673000,6.678517,5.517,111,P,24,30,108,-1
6.673000,6.678686,5.686,111,P,25,30,108,-1
6.673000,6.678855,5.855,111,P,26,30,108,-1
6.673000,6.679024,6.024,111,P,27,30,108,-1
6.673000,6.679193,6.193,111,P,28,30,108,-1
6.673000,6.679381,6.381,111,P,29,30,108,-1
6.706000,6.707249,1.249,112,B,0,5,111,114
6.706000,6.707548,1.548,112,B,1,5,111,114
6.706000,6.707717,1.717,112,B,2,5,111,114
6.706000,6.707886,1.886,112,B,3,5,111,114
6.706000,6.708072,2.072,112,B,4,5,111,114
6.739000,6.740243,1.243,113,B,0,5,111,114
6.739000,6.740541,1.541,113,B,1,5,111,114
6.739000,6.740710,1.710,113,B,2,5,111,114
6.739000,6.740879,1.879,113,B,3,5,111,114
6.739000,6.741066,2.066,113,B,4,5,111,114
6.772000,6.773251,1.251,114,P,0,30,111,-1
6.772000,6.773612,1.612,114,P,1,30,111,-1
6.772000,6.773781,1.781,114,P,2,30,111,-1
6.772000,6.773950,1.950,114,P,3,30,111,-1
6.772000,6.774119,2.119,114,P,4,30,111,-1
6.772000,6.774288,2.288,114,P,5,30,111,-1
6.772000,6.774457,2.457,114,P,6,30,111,-1
6.772000,6.774626,2.626,114,P,7,30,111,-1
6.772000,6.774795,2.795,114,P,8,30,111,-1
6.772000,6.774964,2.964,114,P,9,30,111,-1
6.772000,6.775133,3.133,114,P,10,30,111,-1
6.772000,6.775302,3.302,114,P,11,30,111,-1
6.772000,6.775470,3.470,114,P,12,30,111,-1
6.772000,6.775639,3.639,114,P,13,30,111,-1
6.772000,6.775808,3.808,114,P,14,30,111,-1
6.772000,6.775977,3.977,114,P,15,30,111,-1
6.772000,6.776146,4.146,114,P,16,30,111,-1
6.772000,6.776315,4.315,114,P,17,30,111,-1
6.772000,6.776484,4.484,114,P,18,30,111,-1
6.772000,6.776653,4.653,114,P,19,30,111,-1
6.772000,6.776822,4.822,114,P,20,30,111,-1
6.772000,6.776991,4.991,114,P,21,30,111,-1
6.772000,6.777160,5.160,114,P,22,30,111,-1
6.772000,6.777329,5.329,114,P,23,30,111,-1
6.772000,6.777497,5.497,114,P,24,30,111,-1
6.772000,6.777666,5.666,114,P,25,30,111,-1
6.772000,6.777835,5.835,114,P,26,30,111,-1
6.772000,6.778004,6.004,114,P,27,30,111,-1
6.772000,6.778173,6.173,114,P,28,30,111,-1
6.772000,6.778361,6.361,114,P,29,30,111,-1
6.805000,6.806247,1.247,115,B,0,5,114,117
6.805000,6.806618,1.618,115,B,1,5,114,117
6.805000,6.806787,1.787,115,B,2,5,114,117
6.805000,6.806956,1.956,115,B,3,5,114,117
6.805000,6.807142,2.142,115,B,4,5,114,117
6.838000,6.839250,1.250,116,B,0,5,114,117
6.838000,6.839647,1.647,116,B,1,5,114,117
6.838000,6.839816,1.816,116,B,2,5,114,117
6.838000,6.839985,1.985,116,B,3,5,114,117
6.838000,6.840172,2.172,116,B,4,5,114,117
6.871000,6.872249,1.249,117,P,0,30,114,-1
6.871000,6.872619,1.619,117,P,1,30,114,-1
6.871000,6.872788,1.788,117,P,2,30,114,-1
6.871000,6.872957,1.957,117,P,3,30,114,-1
6.871000,6.873126,2.126,117,P,4,30,114,-1
6.871000,6.873295,2.295,117,P,5,30,114,-1
6.871000,6.873464,2.464,117,P,6,30,114,-1
6.871000,6.873633,2.633,117,P,7,30,114,-1
6.871000,6.873802,2.802,117,P,8,30,114,-1
6.871000,6.873971,2.971,117,P,9,30,114,-1
6.871000,6.874140,3.140,117,P,10,30,114,-1
6.871000,6.874309,3.309,117,P,11,30,114,-1
6.871000,6.874477,3.477,117,P,12,30,114,-1
6.871000,6.874646,3.646,117,P,13,30,114,-1
6.871000,6.874815,3.815,117,P,14,30,114,-1
6.871000,6.874984,3.984,117,P,15,30,114,-1
6.871000,6.875153,4.153,117,P,16,30,114,-1
6.871000,6.875322,4.322,117,P,17,30,114,-1
6.871000,6.875491,4.491,117,P,18,30,114,-1
6.871000,6.875660,4.660,117,P,19,30,114,-1
6.871000,6.875829,4.829,117,P,20,30,114,-1
6.871000,6.875998,4.998,117,P,21,30,114,-1
6.871000,6.876167,5.167,117,P,22,30,114,-1
6.871000,6.876336,5.336,117,P,23,30,114,-1
6.871000,6.876504,5.504,117,P,24,30,114,-1
6.871000,6.876673,5.673,117,P,25,30,114,-1
6.871000,6.876842,5.842,117,P,26,30,114,-1
6.871000,6.877011,6.011,117,P,27,30,114,-1
6.871000,6.877180,6.180,117,P,28,30,114,-1
6.871000,6.877368,6.368,117,P,29,30,114,-1
6.904000,6.905245,1.245,118,B,0,5,117,120
6.904000,6.905634,1.634,118,B,1,5,117,120
6.904000,6.905803,1.803,118,B,2,5,117,120
6.904000,6.905972,1.972,118,B,3,5,117,120
6.904000,6.906158,2.158,118,B,4,5,117,120
6.937000,6.938248,1.248,119,P,0,30,117,-1
6.937000,6.938600,1.600,119,P,1,30,117,-1
6.937000,6.938769,1.769,119,P,2,30,117,-1
6.937000,6.938938,1.938,119,P,3,30,117,-1
6.937000,6.939107,2.107,119,P,4,30,117,-1
6.937000,6.939276,2.276,119,P,5,30,117,-1
6.937000,6.939445,2.445,119,P,6,30,117,-1
6.937000,6.939613,2.613,119,P,7,30,117,-1
6.937000,6.939782,2.782,119,P,8,30,117,-1
6.937000,6.939951,2.951,119,P,9,30,117,-1
6.937000,6.940120,3.120,119,P,10,30,117,-1
6.937000,6.940289,3.289,119,P,11,30,117,-1
6.937000,6.940458,3.458,119,P,12,30,117,-1
6.937000,6.940627,3.627,119,P,13,30,117,-1
6.937000,6.940796,3.796,119,P,14,30,117,-1
6.937000,6.940965,3.965,119,P,15,30,117,-1
6.937000,6.941134,4.134,119,P,16,30,117,-1
6.937000,6.941303,4.303,119,P,17,30,117,-1
6.937000,6.941472,4.472,119,P,18,30,117,-1
6.937000,6.941640,4.640,119,P,19,30,117,-1
6.937000,6.941809,4.809,119,P,20,30,117,-1
6.937000,6.941978,4.978,119,P,21,30,117,-1
6.937000,6.942147,5.147,119,P,22,30,117,-1
6.937000,6.942316,5.316,119,P,23,30,117,-1
6.937000,6.942485,5.485,119,P,24,30,117,-1
6.937000,6.942654,5.654,119,P,25,30,117,-1
6.937000,6.942823,5.823,119,P,26,30,117,-1
6.937000,6.942992,5.992,119,P,27,30,117,-1
6.937000,6.943161,6.161,119,P,28,30,117,-1
6.937000,6.943349,6.349,119,P,29,30,117,-1
6.970000,6.971252,1.252,120,I,0,50,-1,-1
6.970000,6.971441,1.441,120,I,1,50,-1,-1
6.970000,6.971891,1.891,120,I,2,50,-1,-1
6.970000,6.972060,2.060,120,I,3,50,-1,-1
6.970000,6.972229,2.229,120,I,4,50,-1,-1
6.970000,6.972398,2.398,120,I,5,50,-1,-1
6.970000,6.972567,2.567,120,I,6,50,-1,-1
6.970000,6.972736,2.736,120,I,7,50,-1,-1
6.970000,6.972905,2.905,120,I,8,50,-1,-1
6.970000,6.973074,3.074,120,I,9,50,-1,-1
6.970000,6.973243,3.243,120,I,10,50,-1,-1
6.970000,6.973412,3.412,120,I,11,50,-1,-1
6.970000,6.973581,3.581,120,I,12,50,-1,-1
6.970000,6.973749,3.749,120,I,13,50,-1,-1
6.970000,6.973918,3.918,120,I,14,50,-1,-1
6.970000,6.974087,4.087,120,I,15,50,-1,-1
6.970000,6.974256,4.256,120,I,16,50,-1,-1
6.970000,6.974425,4.425,120,I,17,50,-1,-1
6.970000,6.974594,4.594,120,I,18,50,-1,-1
6.970000,6.974763,4.763,120,I,19,50,-1,-1
6.970000,6.974932,4.932,120,I,20,50,-1,-1
6.970000,6.975101,5.101,120,I,21,50,-1,-1
6.970000,6.975270,5.270,120,I,22,50,-1,-1
6.970000,6.975439,5.439,120,I,23,50,-1,-1
6.970000,6.975608,5.608,120,I,24,50,-1,-1
6.970000,6.975776,5.776,120,I,25,50,-1,-1
6.970000,6.975945,5.945,120,I,26,50,-1,-1
6.970000,6.976114,6.114,120,I,27,50,-1,-1
6.970000,6.976283,6.283,120,I,28,50,-1,-1
6.970000,6.976452,6.452,120,I,29,50,-1,-1
6.970000,6.976621,6.621,120,I,30,50,-1,-1
6.970000,6.976790,6.790,120,I,31,50,-1,-1
6.970000,6.976959,6.959,120,I,32,50,-1,-1
6.970000,6.977136,7.136,120,I,33,50,-1,-1
6.970000,6.977605,7.605,120,I,34,50,-1,-1
6.970000,6.977773,7.773,120,I,35,50,-1,-1
6.970000,6.977942,7.942,120,I,36,50,-1,-1
6.970000,6.978111,8.111,120,I,37,50,-1,-1
6.970000,6.978280,8.280,120,I,38,50,-1,-1
6.970000,6.978449,8.449,120,I,39,50,-1,-1
6.970000,6.978618,8.618,120,I,40,50,-1,-1
6.970000,6.978787,8.787,120,I,41,50,-1,-1
6.970000,6.978956,8.956,120,I,42,50,-1,-1
6.970000,6.979125,9.125,120,I,43,50,-1,-1
6.970000,6.979294,9.294,120,I,44,50,-1,-1
6.970000,6.979463,9.463,120,I,45,50,-1,-1
6.970000,6.979632,9.632,120,I,46,50,-1,-1
6.970000,6.979800,9.800,120,I,47,50,-1,-1
6.970000,6.979969,9.969,120,I,48,50,-1,-1
6.970000,6.980145,10.145,120,I,49,50,-1,-1
7.003000,7.004242,1.242,121,B,0,5,120,123
7.003000,7.004595,1.595,121,B,1,5,120,123
7.003000,7.004764,1.764,121,B,2,5,120,123
7.003000,7.004933,1.933,121,B,3,5,120,123
7.003000,7.005120,2.120,121,B,4,5,120,123
7.036000,7.037245,1.245,122,B,0,5,120,123
7.036000,7.037579,1.579,122,B,1,5,120,123
7.036000,7.037748,1.748,122,B,2,5,120,123
7.036000,7.037917,1.917,122,B,3,5,120,123
7.036000,7.038104,2.104,122,B,4,5,120,123
7.069000,7.070247,1.247,123,P,0,30,120,-1
7.069000,7.070617,1.617,123,P,1,30,120,-1
7.069000,7.070786,1.786,123,P,2,30,120,-1
7.069000,7.070955,1.955,123,P,3,30,120,-1
7.069000,7.071124,2.124,123,P,4,30,120,-1
7.069000,7.071293,2.293,123,P,5,30,120,-1
7.069000,7.071462,2.462,123,P,6,30,120,-1
7.069000,7.071631,2.631,123,P,7,30,120,-1
7.069000,7.071800,2.800,123,P,8,30,120,-1
7.069000,7.071969,2.969,123,P,9,30,120,-1
7.069000,7.072138,3.138,123,P,10,30,120,-1
7.069000,7.072307,3.307,123,P,11,30,120,-1
7.069000,7.072475,3.475,123,P,12,30,120,-1
7.069000,7.072644,3.644,123,P,13,30,120,-1
7.069000,7.072813,3.813,123,P,14,30,120,-1
7.069000,7.072982,3.982,123,P,15,30,120,-1
7.069000,7.073151,4.151,123,P,16,30,120,-1
7.069000,7.073320,4.320,123,P,17,30,120,-1
7.069000,7.073489,4.489,123,P,18,30,120,-1
7.069000,7.073658,4.658,123,P,19,30,120,-1
7.069000,7.073827,4.827,123,P,20,30,120,-1
7.069000,7.073996,4.996,123,P,21,30,120,-1
7.069000,7.074165,5.165,123,P,22,30,120,-1
7.069000,7.074334,5.334,123,P,23,30,120,-1
7.069000,7.074502,5.502,123,P,24,30,120,-1
7.069000,7.074671,5.671,123,P,25,30,120,-1
7.069000,7.074840,5.840,123,P,26,30,120,-1
7.069000,7.075009,6.009,123,P,27,30,120,-1
7.069000,7.075178,6.178,123,P,28,30,120,-1
7.069000,7.075366,6.366,123,P,29,30,120,-1
7.102000,7.103244,1.244,124,B,0,5,123,126
7.102000,7.103543,1.543,124,B,1,5,123,126
7.102000,7.103712,1.712,124,B,2,5,123,126
7.102000,7.103880,1.880,124,B,3,5,123,126
7.102000,7.104067,2.067,124,B,4,5,123,126
7.135000,7.136247,1.247,125,B,0,5,123,126
7.135000,7.136635,1.635,125,B,1,5,123,126
7.135000,7.136804,1.804,125,B,2,5,123,126
7.135000,7.136973,1.973,125,B,3,5,123,126
7.135000,7.137160,2.160,125,B,4,5,123,126
7.168000,7.169249,1.249,126,P,0,30,123,-1
7.168000,7.169673,1.673,126,P,1,30,123,-1
7.168000,7.169842,1.842,126,P,2,30,123,-1
7.168000,7.170011,2.011,126,P,3,30,123,-1
7.168000,7.170180,2.180,126,P,4,30,123,-1
7.168000,7.170349,2.349,126,P,5,30,123,-1
7.168000,7.170518,2.518,126,P,6,30,123,-1
7.168000,7.170687,2.687,126,P,7,30,123,-1
7.168000,7.170856,2.856,126,P,8,30,123,-1
7.168000,7.171024,3.024,126,P,9,30,123,-1
7.168000,7.171193,3.193,126,P,10,30,123,-1
7.168000,7.171362,3.362,126,P,11,30,123,-1
7.168000,7.171531,3.531,126,P,12,30,123,-1
7.168000,7.171700,3.700,126,P,13,30,123,-1
7.168000,7.171869,3.869,126,P,14,30,123,-1
7.168000,7.172038,4.038,126,P,15,30,123,-1
7.168000,7.172207,4.207,126,P,16,30,123,-1
7.168000,7.172376,4.376,126,P,17,30,123,-1
7.168000,7.172545,4.545,126,P,18,30,123,-1
7.168000,7.172714,4.714,126,P,19,30,123,-1
7.168000,7.172883,4.883,126,P,20,30,123,-1
7.168000,7.173051,5.051,126,P,21,30,123,-1
7.168000,7.173220,5.220,126,P,22,30,123,-1
7.168000,7.173389,5.389,126,P,23,30,123,-1
7.168000,7.173558,5.558,126,P,24,30,123,-1
7.168000,7.173727,5.727,126,P,25,30,123,-1
7.168000,7.173896,5.896,126,P,26,30,123,-1
7.168000,7.174065,6.065,126,P,27,30,123,-1
7.168000,7.174234,6.234,126,P,28,30,123,-1
7.168000,7.174422,6.422,126,P,29,30,123,-1
7.201000,7.202246,1.246,127,B,0,5,126,129
7.201000,7.202670,1.670,127,B,1,5,126,129
7.201000,7.202839,1.839,127,B,2,5,126,129
7.201000,7.203008,2.008,127,B,3,5,126,129
7.201000,7.203195,2.195,127,B,4,5,126,129
7.234000,7.235248,1.248,128,B,0,5,126,129
7.234000,7.235610,1.610,128,B,1,5,126,129
7.234000,7.235779,1.779,128,B,2,5,126,129
7.234000,7.235948,1.948,128,B,3,5,126,129
7.234000,7.236134,2.134,128,B,4,5,126,129
7.267000,7.268251,1.251,129,P,0,30,126,-1
7.267000,7.268603,1.603,129,P,1,30,126,-1
7.267000,7.268772,1.772,129,P,2,30,126,-1
7.267000,7.268941,1.941,129,P,3,30,126,-1
7.267000,7.269110,2.110,129,P,4,30,126,-1
7.267000,7.269279,2.279,129,P,5,30,126,-1
7.267000,7.269448,2.448,129,P,6,30,126,-1
7.267000,7.269616,2.616,129,P,7,30,126,-1
7.267000,7.269785,2.785,129,P,8,30,126,-1
7.267000,7.269954,2.954,129,P,9,30,126,-1
7.267000,7.270123,3.123,129,P,10,30,126,-1
7.267000,7.270292,3.292,129,P,11,30,126,-1
7.267000,7.270461,3.461,129,P,12,30,126,-1
7.267000,7.270630,3.630,129,P,13,30,126,-1
7.267000,7.270799,3.799,129,P,14,30,126,-1
7.267000,7.270968,3.968,129,P,15,30,126,-1
7.267000,7.271137,4.137,129,P,16,30,126,-1
7.267000,7.271306,4.306,129,P,17,30,126,-1
7.267000,7.271475,4.475,129,P,18,30,126,-1
7.267000,7.271643,4.643,129,P,19,30,126,-1
7.267000,7.271812,4.812,129,P,20,30,126,-1
7.267000,7.271981,4.981,129,P,21,30,126,-1
7.267000,7.272150,5.150,129,P,22,30,126,-1
7.267000,7.272319,5.319,129,P,23,30,126,-1
7.267000,7.272488,5.488,129,P,24,30,126,-1
7.267000,7.272657,5.657,129,P,25,30,126,-1
7.267000,7.272826,5.826,129,P,26,30,126,-1
7.267000,7.272995,5.995,129,P,27,30,126,-1
7.267000,7.273164,6.164,129,P,28,30,126,-1
7.267000,7.273352,6.352,129,P,29,30,126,-1
7.300000,7.301244,1.244,130,B,0,5,129,132
7.300000,7.301623,1.623,130,B,1,5,129,132
7.300000,7.301792,1.792,130,B,2,5,129,132
7.300000,7.301961,1.961,130,B,3,5,129,132
7.300000,7.302148,2.148,130,B,4,5,129,132
7.333000,7.334246,1.246,131,B,0,5,129,132
7.333000,7.334563,1.563,131,B,1,5,129,132
7.333000,7.334732,1.732,131,B,2,5,129,132
7.333000,7.334901,1.901,131,B,3,5,129,132
7.333000,7.335087,2.087,131,B,4,5,129,132
7.366000,7.367249,1.249,132,P,0,30,129,-1
7.366000,7.367547,1.547,132,P,1,30,129,-1
